ratings,www,name,price,pID,upc,reviews,images,score,inStock,department,quantity,isWWWItem,walmartCanonicalUrl
4.400000095367432,14255236,"Carex Commode Liners, 7ct",8.64,3B2EGV86YC1K,2360103709,20,https://i5.walmartimages.com/asr/003bba79-2f7d-458e-9995-9f74d3a59c00_1.42f7e6eb49267a9df535f0fa2f6542c1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13254373,Limited Stock,Home Improvement,5,True,/ip/Carex-Commode-Liners-7ct/14255236
4.637400150299072,164047382,"Doritos Nacho Cheese Tortilla Chips, Party Size, 15 oz Bag",3.48,14FPWIILF9ZX,2840064306,342,https://i5.walmartimages.com/asr/29851f75-36cc-4772-8056-6b9b9cbe809c_1.ce22105a8f458cb1796cdb4095017038.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12732476,In Stock,Food,11,True,/ip/Doritos-Nacho-Cheese-Tortilla-Chips-Party-Size-15-oz-Bag/164047382
4.4375,11030056,"Great Value Storage Gallon, 40 Ct",1.53,7A5RORR2X55S,7874205081,80,https://i5.walmartimages.com/asr/d0da5945-16d3-48e4-a029-0a8d8396faa0_1.0744ce9d17ed702abba0e72c72432d62.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14318459,In Stock,Household Essentials,18,True,/ip/Great-Value-Storage-Gallon-40-Ct/11030056
4.428599834442139,19863400,"Parent's Choice Fruit Flavored Pediatric Electrolyte Drink, 1 L",3.58,0RIYD0PE69U9,7874206414,7,https://i5.walmartimages.com/asr/ae289750-bb42-43e2-a16d-f64c51fc66ef_1.613fc188794974cd0a2b799db5df6384.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14300287,In Stock,Baby,6,True,/ip/Parent-s-Choice-Fruit-Flavored-Pediatric-Electrolyte-Drink-1-L/19863400
5.0,39264308,"Cortizone 10 Maximum Strength Intensive Healing Formula 1% Hydrocortisone Anti-Itch Crème, 2oz",7.28,2FYMZ67T5AU0,4116700353,4,https://i5.walmartimages.com/asr/ad43b33f-1b5d-43ef-9814-51739d4c09ef_4.5a03af2d9d8e9ee487399db5e65785da.png?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1428882,Limited Stock,Health,5,True,/ip/Cortizone-10-Maximum-Strength-Intensive-Healing-Formula-1-Hydrocortisone-Anti-Itch-Cr-me-2oz/39264308
4.585899829864502,17134651,"Rescue Fly Trap Insect Control, 1 unit",UNAVAILABLE,6NGR2PC5FYDE,4285377301,99,https://i5.walmartimages.com/asr/269db46b-4fa2-41ec-87cf-317d3da50823_1.609646c79d74dc631e67b32938788501.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14206132,Limited Stock,Patio & Garden,2,True,/ip/Rescue-Fly-Trap-Insect-Control-1-unit/17134651
4.8358001708984375,148724440,"Doritos Cool Ranch Tortilla Chips, Party Size, 15.5 oz Bag",3.48,3TCY8C1GZYTI,2840064305,67,https://i5.walmartimages.com/asr/9315242c-14dd-4895-bed7-09a1cbabd427_1.0862c27d146f7f9d214a973081edeaf3.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12542747,In Stock,Food,24,True,/ip/Doritos-Cool-Ranch-Tortilla-Chips-Party-Size-15-5-oz-Bag/148724440
4.377799987792969,45563760,"Frito Lay Baked and Popped Mix, 20 Count, 16.88 oz. Bag",6.98,4VN00EJCEOO5,2840026499,45,https://i5.walmartimages.com/asr/b0c30585-7f9f-4f00-a1c1-56003c6c7643_1.f05d1fab3768cd2cdb08786ff05f6551.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13928579,Limited Stock,Food,4,True,/ip/Frito-Lay-Baked-and-Popped-Mix-20-Count-16-88-oz-Bag/45563760
4.758299827575684,22234364,"Tostitos® Cantina Traditional Tortilla Chips, 12 oz. Bag",2.48,2IQHVYJ4DW5D,2840011895,302,https://i5.walmartimages.com/asr/38a3e77f-936d-4053-8c0a-e7a174a2d6c3_1.a489585ff2fcdde0d9b2983002e7bb4b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.123293705,Limited Stock,Food,3,True,/ip/Tostitos-reg-Cantina-Traditional-Tortilla-Chips-12-oz-Bag/22234364
4.305600166320801,28403752,"SunChips® French Onion Flavored Whole Grain Snacks, 7 oz. Bag",2.98,532BF5PCBTN9,2840015224,36,https://i5.walmartimages.com/asr/8de8697c-7910-4d14-a1d2-eac7c85a4958_1.0507fd8161b06f007f68d220f7b82d5a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.18999124,In Stock,Food,9,True,/ip/SunChips-reg-French-Onion-Flavored-Whole-Grain-Snacks-7-oz-Bag/28403752
4.5507001876831055,32174172,"SunChips® Harvest Cheddar Flavored Whole Grain Snacks, 7 oz. Bag",2.98,60A22XLF6DGP,2840014739,69,https://i5.walmartimages.com/asr/f192cd28-ce49-420b-b5b5-d70037870e89_1.871a70f4ee4d37552b99a77c1a22fb23.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.18138742,In Stock,Food,9,True,/ip/SunChips-reg-Harvest-Cheddar-Flavored-Whole-Grain-Snacks-7-oz-Bag/32174172
4.234399795532227,10316600,Aussie® Headstrong Volume Hair Gel 7 oz. Tube,3.43,1CAFRZNEVI7I,38151901795,64,https://i5.walmartimages.com/asr/68c8ab77-7fb9-456b-8082-f0feceff35fa_1.c1392c92073b844beb64115135de926c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.17925668,Limited Stock,Personal Care,3,True,/ip/Aussie-Headstrong-Volume-Hair-Gel-7-oz-Tube/10316600
4.792500019073486,31954395,"SunChips® Original Whole Grain Snacks, 7 oz. Bag",2.98,2MGNQTTXO13C,2840014741,53,https://i5.walmartimages.com/asr/6c08272d-92be-4ad1-adb9-a4d72df9d9d3_1.e8953dc8d8ade70ca1a37cc800fb3f5e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.17822205,Limited Stock,Food,4,True,/ip/SunChips-reg-Original-Whole-Grain-Snacks-7-oz-Bag/31954395
4.639999866485596,26811023,"belVita Breakfast Biscuits Soft Baked Oats & Chocolate, 1.76 oz, 5 Count",2.98,10RZSC1EKTFD,4400003422,75,https://i5.walmartimages.com/asr/a3ebdb7d-d7bf-4ee9-9317-ab50f7dddb86_1.692a192666f5f5e2cd1b7369cf641ec0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14941017,In Stock,Food,9,True,/ip/belVita-Breakfast-Biscuits-Soft-Baked-Oats-Chocolate-1-76-oz-5-Count/26811023
4.0584001541137695,10316705,Aussie® Instant Freeze Maximum Hold Hair Gel 7 oz. Tube,3.43,35N52ORNTBNP,38151902242,154,https://i5.walmartimages.com/asr/708e64e7-f365-4e00-b4a8-be8da1124c23_1.07fd9bdd58e95fe67345c9ed70f98534.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.17370543,Limited Stock,Personal Care,5,True,/ip/Aussie-Instant-Freeze-Maximum-Hold-Hair-Gel-7-oz-Tube/10316705
5.0,17128623,"Pennington Epsom Salt Plant Food, 7 lbs",2.0,139KW262DEJ6,2149628100,2,https://i5.walmartimages.com/asr/ffc2b723-e2f8-4e52-b81c-ec0e7f9fbc3c_1.36f950e0091b35e2c11885a05462b9e1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.17303711,Out of Stock,Patio & Garden,0,True,/ip/Pennington-Epsom-Salt-Plant-Food-7-lbs/17128623
4.6875,22309155,"Cape Cod Waffle Cut Kettle Cooked Potato Chips, Sea Salt, 7 Oz",2.88,1S2BODVHJHM3,2068500025,32,https://i5.walmartimages.com/asr/538617cf-c0af-473f-9594-2549562a3cb3_1.819b661b390669ef802a4b7018fb3027.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1609603,Limited Stock,Food,5,True,/ip/Cape-Cod-Waffle-Cut-Kettle-Cooked-Potato-Chips-Sea-Salt-7-Oz/22309155
2.8376998901367188,19715007,"Goody Ouchless Little Black Dress Gentle Elastics, 70 count",6.84,75YOGQV7ECAS,4145703688,154,https://i5.walmartimages.com/asr/2beac9eb-3f4c-4d52-bb4c-e0fcb02534c9_1.b669815746c9f848cd7100dc85b62efe.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1664694,Limited Stock,Personal Care,3,True,/ip/Goody-Ouchless-Little-Black-Dress-Gentle-Elastics-70-count/19715007
4.7778000831604,52297234,"Nabisco Chips Ahoy! Thins Cinnamon Sugar Cookies, 7 oz",2.56,5GWLE7BR89ZQ,4400004914,27,https://i5.walmartimages.com/asr/9e7866dd-cb25-419f-a2b6-4de3ad3b9f68_1.dd7766f6bfe02530fd2633d686764b54.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14834917,In Stock,Food,16,True,/ip/Nabisco-Chips-Ahoy-Thins-Cinnamon-Sugar-Cookies-7-oz/52297234
4.779099941253662,10311542,Nature Valley Sweet & Salty Nut Granola Bar Variety Pack of Peanut and Almond 12 - 1.2 oz Bars,4.98,14WS7GRE8ON2,1600043102,86,https://i5.walmartimages.com/asr/037c385a-2e47-49e6-ba8e-61993b7527c2_1.b358cbba4ab48b8dccebe979d27462ad.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.16227838,In Stock,Food,10,True,/ip/Nature-Valley-Sweet-Salty-Nut-Granola-Bar-Variety-Pack-of-Peanut-and-Almond-12-1-2-oz-Bars/10311542
4.0,45057177,"Professional Every Day Styling Brush and Comb, 9103, Black",UNAVAILABLE,0U7XPN0SMGED,695452769103,6,https://i5.walmartimages.com/asr/2f8c7323-873d-486d-ae03-8ee30a68f86f_1.af35d12956f0f75ed94e16849712a57b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.16027442,Availability Unknown,Personal Care,-1,True,/ip/Professional-Every-Day-Styling-Brush-and-Comb-9103-Black/45057177
4.595699787139893,16940682,"Edge Extra Protection Shave Gel, 7 oz",2.97,2LVPELUFUT4B,84105800524,47,https://i5.walmartimages.com/asr/6b330564-d02a-4767-93d7-84d8ebc7967c_1.c9b978643cdbf7298a9732e595890dd9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.17080446,In Stock,Personal Care,13,True,/ip/Edge-Extra-Protection-Shave-Gel-7-oz/16940682
4.378399848937988,52297232,"Nabisco Chips Ahoy! Thins Original Cookies, 7 oz",2.56,70E0DEOVCIIR,4400004913,37,https://i5.walmartimages.com/asr/ea18d20e-dae7-4d12-89cf-42d0a14b97dd_1.2f8f87494e03dcc5e5ae314e745e5c97.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.15902282,In Stock,Food,19,True,/ip/Nabisco-Chips-Ahoy-Thins-Original-Cookies-7-oz/52297232
4.357100009918213,17167865,"Crest Complete Whitening + Deep Clean Effervescent Mint Toothpaste, 5.8 oz",2.97,2VIIJE5A0XSW,3700048069,14,https://i5.walmartimages.com/asr/37e38ac5-09a5-489d-902c-181f8ae41e27_1.4a606794bff8d7f07080a1a635008f1e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.15710902,In Stock,Personal Care,9,True,/ip/Crest-Complete-Whitening-Deep-Clean-Effervescent-Mint-Toothpaste-5-8-oz/17167865
4.732399940490723,45996557,Blue Diamond Lightly Salted Almonds 25 oz,11.68,2FT4VVKI7C63,4157011070,71,https://i5.walmartimages.com/asr/7fefae3e-ddd6-425b-aeed-66e5d390279c_1.c4967b825421eaa20b965bb9e624a5f1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.15547004,In Stock,Food,6,True,/ip/Blue-Diamond-Lightly-Salted-Almonds-25-oz/45996557
5.0,51871242,"Strata 20-Ounce Tumbler, Clear",0.58,3LCA2EIXM7JD,7065219205,2,https://i5.walmartimages.com/asr/8e8ee696-0c97-4bde-9636-bcf52bcfd8b8_1.b256c88bf481305dff576a653e193d59.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1293217,In Stock,Home,33,True,/ip/Strata-20-Ounce-Tumbler-Clear/51871242
3.0,173622323,"Straight Talk Apple iPhone 7 with 32GB Prepaid Smartphone, Matte Black",598.0,2HSNM5R06X20,19019806647,1,https://i5.walmartimages.com/asr/2a35cd2a-8719-49f9-a369-8445cb53fb49_1.7ce0f921a93253b7e37f5ed875aa3914.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14642072,Limited Stock,Cell Phones,1,True,/ip/Straight-Talk-Apple-iPhone-7-with-32GB-Prepaid-Smartphone-Matte-Black/173622323
4.2993998527526855,48947421,"20"" High Velocity Fan, Black",UNAVAILABLE,6G7DMICJUYBC,489419200033,177,https://i5.walmartimages.com/asr/1d059002-26f6-4283-8bf5-f555cdd7feae_1.93b658a2e7a4f9dd06d9a61a6a53c806.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.15479462,Availability Unknown,Home Improvement,-1,True,/ip/20-High-Velocity-Fan-Black/48947421
3.6333000659942627,16816389,Gillette Fusion ProGlide Irritation Defense Shave Gel 7 oz. Spout-Top Can,3.68,2NNSJ0G8JQBR,4740051163,60,https://i5.walmartimages.com/asr/25665d5e-fb76-4eed-ad53-84b02d0e4b68_1.09e17954e87c442b59ac43dc7c9d838d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.15823223,In Stock,Personal Care,8,True,/ip/Gillette-Fusion-ProGlide-Irritation-Defense-Shave-Gel-7-oz-Spout-Top-Can/16816389
4.788300037384033,17177141,"Pampers Sensitive Baby Wipes Refills, Unscented, 7 packs of 48 (448 count)",11.64,65DLJB9HXWAQ,3700019513,16061,https://i5.walmartimages.com/asr/25f08f0c-232c-4ba2-9e5a-2eb9e9a9a4d6_1.56cc8087f36128cd4f7b67c3e733539b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1572986,In Stock,Baby,18,True,/ip/Pampers-Sensitive-Baby-Wipes-Refills-Unscented-7-packs-of-48-448-count/17177141
4.4375,17747578,Folgers Instant Coffee Crystals Single Serve Packets Classic Roast - 7 CT,1.0,2Y73L8UO5C20,2550020188,32,https://i5.walmartimages.com/asr/d4228e9a-794c-43d5-a0af-02e2817f4aee_1.666127928307fe241f2cf52fb7f890a8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.15593861,In Stock,Food,18,True,/ip/Folgers-Instant-Coffee-Crystals-Single-Serve-Packets-Classic-Roast-7-CT/17747578
4.476200103759766,21288334,"Hershey's Halloween All Time Greats Snack Size Hershey Assortment, 95 count",9.94,0SHV7JTGJMMP,3400098744,42,https://i5.walmartimages.com/asr/7fd6969d-cb3e-4fb2-aa4f-1ac5a92979bc_1.1cc7ddc4e05f8c1dfffa8c9e7bcf40ec.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14930423,In Stock,Food,156,True,/ip/Hershey-s-Halloween-All-Time-Greats-Snack-Size-Hershey-Assortment-95-count/21288334
4.639999866485596,10452893,"Orbit Bubblemint Sugar Free Gum, 3pk",2.08,4Y7LQ4WHWHE0,2200015589,100,https://i5.walmartimages.com/asr/49fa9a35-ec99-451a-b727-d3d00c63b03d_1.b95953b1b4a330c10db602dccbfb437a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14901279,In Stock,Food,22,True,/ip/Orbit-Bubblemint-Sugar-Free-Gum-3pk/10452893
4.694399833679199,21106281,"Pampers Baby Fresh Wipes Refills, Scented, 7 Packs of 72 (504 count)",11.64,4JDR4N5JHJMF,3700028250,4261,https://i5.walmartimages.com/asr/3bef629d-fbe8-4089-9600-d64ec72ca658_1.d9d37f2135a4643fa0e39dcd571c6fc9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1506132,In Stock,Baby,18,True,/ip/Pampers-Baby-Fresh-Wipes-Refills-Scented-7-Packs-of-72-504-count/21106281
4.320000171661377,12444642,"Equate Step 3 Clear Nicotine Transdermal System, 7 mg, 14 count",25.98,7H179COZODVR,68113118741,25,https://i5.walmartimages.com/asr/bbfed61e-30b2-4320-b2c3-e2012e4c73df_1.b12da2d4493c30256c3a128e504d9d83.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.12519476,Limited Stock,Health,5,True,/ip/Equate-Step-3-Clear-Nicotine-Transdermal-System-7-mg-14-count/12444642
4.7895002365112305,52639069,"Aquaphor Baby Advanced Therapy Healing Ointment Skin Protectant, 7 oz. Tube",9.97,74PJBABYRBMS,7214001946,19,https://i5.walmartimages.com/asr/00ce0e4a-ba99-4f33-9427-5614e748ed83_1.ec3571996af138fa938436f34928d234.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14938977,Limited Stock,Baby,4,True,/ip/Aquaphor-Baby-Advanced-Therapy-Healing-Ointment-Skin-Protectant-7-oz-Tube/52639069
5.0,19863397,"Parent's Choice Strawberry Pediatric Electrolyte Drink, 1 L",3.58,5Q57AGU7Z1AD,7874200435,8,https://i5.walmartimages.com/asr/a4e6f3e9-9674-4af2-bc01-4c2585490cd9_1.44aade161da78c60a88dc6286e9986bd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1455681,Limited Stock,Baby,4,True,/ip/Parent-s-Choice-Strawberry-Pediatric-Electrolyte-Drink-1-L/19863397
4.282100200653076,10315324,Modella Transparent/Black Make Up Bag,4.88,7IBZAJLZLJQ9,7964222047,39,https://i5.walmartimages.com/asr/8fc44e7a-5d93-4633-afe1-a8d5ab571546_1.a25f2f2d48d9b117ac6a22de6d2119a2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14515063,In Stock,Beauty,10,True,/ip/Modella-Transparent-Black-Make-Up-Bag/10315324
4.611100196838379,50018401,Lysol Max Coverã¢ Disinfectant Mist - Lavender Field 15 oz.,4.98,511NCM5CLPUF,1920094121,18,https://i5.walmartimages.com/asr/82740eea-9ab6-4ef2-aecb-696c2ab03f8f_1.b708ce107e537c47fcdfe9f946953876.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13536403,In Stock,Household Essentials,7,True,/ip/Lysol-Max-Cover-Disinfectant-Mist-Lavender-Field-15-oz/50018401
4.489799976348877,1118671,"Nizoral A-D Ketoconazole Anti-Dandruff Shampoo, 7 Oz",14.84,5Z2TX86ED7WG,30045089507,3522,https://i5.walmartimages.com/asr/e87468ed-bbdf-4e36-8c91-587d9d20ee5f_2.2e539e08ecf2003f0560c2f630b17cc9.png?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1485585,Limited Stock,Personal Care,4,True,/ip/Nizoral-A-D-Ketoconazole-Anti-Dandruff-Shampoo-7-Oz/1118671
4.00629997253418,10316824,"Herbal Essences Long Term Relationship Conditioner, For Long Hair, 23.7 fl oz",4.97,55IBY7K5XKGO,38151903077,158,https://i5.walmartimages.com/asr/7da86ae1-c463-4c97-ac9c-0910d5f163d6_1.4e932e2f412a7748975e38e2aeb2c104.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1274739,In Stock,Personal Care,6,True,/ip/Herbal-Essences-Long-Term-Relationship-Conditioner-For-Long-Hair-23-7-fl-oz/10316824
4.7967000007629395,17753711,Mario Kart 7 (Nintendo 3DS),29.96,1YWPLJ4B85J3,4549674174,123,https://i5.walmartimages.com/asr/c0cdbd82-578a-4eee-82f8-e764ee0d60cb_1.9af46521836153bfb5c1e361dfd9b1fd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14782828,Limited Stock,Video Games,2,True,/ip/Mario-Kart-7-Nintendo-3DS/17753711
5.0,36970288,"Crayola Visi-Max Dry-Erase Broad Line Markers, 4-Count",UNAVAILABLE,6BVMEKJ9KLKY,7166289890,1,https://i5.walmartimages.com/asr/b63f7057-2124-4896-a503-0ca1d960c61d_1.0f9d2791019cd71b6b7bb15bcdcf4fce.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14345862,Availability Unknown,Office,-1,True,/ip/Crayola-Visi-Max-Dry-Erase-Broad-Line-Markers-4-Count/36970288
4.144199848175049,48452751,"Pantene Pro-V Airspray Hair Spray, 7 oz",4.97,1MQD74ZTPMG7,8087818115,1165,https://i5.walmartimages.com/asr/d0003889-f8e3-4165-9ea5-2e260f81a5ae_1.d04170988729920b613da9657ba6142c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14615253,Limited Stock,Personal Care,4,True,/ip/Pantene-Pro-V-Airspray-Hair-Spray-7-oz/48452751
4.309999942779541,15702123,Omron 7 Series Wrist Blood Pressure Monitor,56.0,5AGLIDMKI8WX,7379626652,458,https://i5.walmartimages.com/asr/ff183368-be7c-4f32-9384-e6593bfa35e4_1.186ed81f3002d271f0f3e2f7fd03926f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14606737,Limited Stock,Health,3,True,/ip/Omron-7-Series-Wrist-Blood-Pressure-Monitor/15702123
4.588200092315674,10449932,"Breath Savers Peppermint Mints, 6 Oz",3.87,5BJDWIIW0UC7,3400071402,51,https://i5.walmartimages.com/asr/dcf91c77-697b-4b8a-8b27-ffbcffe38e84_1.58f727e63e166707b7338c90d6cf6925.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.1421363,In Stock,Food,12,True,/ip/Breath-Savers-Peppermint-Mints-6-Oz/10449932
4.764699935913086,24538601,"ALMOND JOY Snack Size Candy Bars, 11.3 oz",2.68,3S996SXB9TB7,3400002040,17,https://i5.walmartimages.com/asr/70625f89-b343-4758-8769-3c61c32a7bd6_1.0212eda1b50f17141d599c7084554720.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14241011,In Stock,Party & Occasions,91,True,/ip/ALMOND-JOY-Snack-Size-Candy-Bars-11-3-oz/24538601
5.0,52664456,Resident Evil 7 (PS4),39.82,5U7LMM6TYVET,1338856028,7,https://i5.walmartimages.com/asr/85affedf-d2bc-4033-a4e4-df3a7355e89b_1.17d55c55a82a9c5a34c7c4fee85f42e7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14656542,In Stock,Video Games,6,True,/ip/Resident-Evil-7-PS4/52664456
4.599999904632568,50861020,"Milky Way Fun Size Halloween Candy, 20.73 OZ",4.88,353T94M7ELEV,4000050539,10,https://i5.walmartimages.com/asr/d1a22d1c-a7ae-474f-a912-3f02cedd5516_1.e805d69b670b0cf4ef1b93b455aaccf8.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14152917,In Stock,Food,168,True,/ip/Milky-Way-Fun-Size-Halloween-Candy-20-73-OZ/50861020
5.0,145722088,"Straight Talk Apple iPhone 7 with 32GB Prepaid Smartphone, Rose Gold",598.0,4NUUK6BP2CIR,19019806653,2,https://i5.walmartimages.com/asr/9c665ccc-89b1-426f-aa2e-1e2ba2e649e2_1.938f265d149263157786e447dee96663.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.14421313,Limited Stock,Cell Phones,2,True,/ip/Straight-Talk-Apple-iPhone-7-with-32GB-Prepaid-Smartphone-Rose-Gold/145722088
4.75,17126457,"Elmer's Glue-All Multi-Purpose Glue, Extra Strong, 7.63 oz, White",2.48,7C4C1MCR1CVB,2600001324,4,https://i5.walmartimages.com/asr/b4cf83e0-3e94-41c9-9924-7788775718a7_1.73e798ebb589d32b1c40a9a1b19ce4c1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13998455,In Stock,"Arts, Crafts & Sewing",18,True,/ip/Elmer-s-Glue-All-Multi-Purpose-Glue-Extra-Strong-7-63-oz-White/17126457
4.412199974060059,50778707,"Samsung Galaxy Tab A - tablet - Android 5.1 - 8 GB - 7""",139.0,3FBYVAUHRBK3,88727614958,376,https://i5.walmartimages.com/asr/a93fb95e-e9e0-4a83-8ed5-e808a1cf8460_1.c3309a1b9204761541a5b4d6d32fe8e9.jpeg?odnHeight=60&odnWidth=60&odnBg=ffffff,0.14235365,Limited Stock,Electronics,4,True,/ip/Samsung-Galaxy-Tab-A-tablet-Android-5-1-8-GB-7/50778707
3.3076999187469482,45394824,"Holiday Time Incandescent-Style LED Christmas Lights Warm White, 300 Count",16.82,33FS5HC7LHNB,76487878504,26,https://i5.walmartimages.com/asr/4988b2e4-a682-43c3-baf0-ff24f67c2170_1.74a0abc59b64e76e453ceab2e112567b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13890691,In Stock,Party & Occasions,48,True,/ip/Holiday-Time-Incandescent-Style-LED-Christmas-Lights-Warm-White-300-Count/45394824
4.580399990081787,10316757,"Aussie Mega Moist Conditioner, 13.5 FL OZ",2.97,6V1V7HDN185D,38151902282,112,https://i5.walmartimages.com/asr/445f3689-19c2-4dcc-9c0a-8b0e9e9d4dbe_1.cd64afe91f3daf7f5c07142ee3bf5d2d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.13843676,In Stock,Personal Care,6,True,/ip/Aussie-Mega-Moist-Conditioner-13-5-FL-OZ/10316757
4.858799934387207,42294353,Purina Dog Chow Complete Adult Dog Food 20 lb. Bonus Bag,11.96,76TNO16SNZWL,1780015210,1622,https://i5.walmartimages.com/asr/39c1303b-4455-44fb-8a42-1d51699afb58_1.11baff8a7e4b5718a88ffc015e33059e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.82643986,In Stock,Pets,6,True,/ip/Purina-Dog-Chow-Complete-Adult-Dog-Food-20-lb-Bonus-Bag/42294353
4.098400115966797,54518466,"Acer CB3-532-C47C 15.6"" Chromebook, Chrome OS, Intel Celeron N3060 Dual-Core Processor, 2GB RAM, 16GB Internal Storage",179.0,7IZTVULSC2W0,88886381142,122,https://i5.walmartimages.com/asr/1f79d1f4-18cd-4a2a-a3b3-b05161a297b2_1.0766857900119a422e0a9d2844938dcd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.70729774,Limited Stock,Electronics,2,True,/ip/Acer-CB3-532-C47C-15-6-Chromebook-Chrome-OS-Intel-Celeron-N3060-Dual-Core-Processor-2GB-RAM-16GB-Internal-Storage/54518466
4.592599868774414,37481729,Cheez-It® Original Baked Snack Crackers 12-1 oz. Box,4.38,5MRV96DZQPM9,2410093996,324,https://i5.walmartimages.com/asr/890d1374-b825-43ef-a04e-a1639d8cc6c1_1.2eec4ec5a6a384b457bcc3af4ecb280f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.77963763,Limited Stock,Food,5,True,/ip/Cheez-It-Original-Baked-Snack-Crackers-12-1-oz-Box/37481729
4.614099979400635,55097770,"Differin Gel Acne Treatment, 0.5 oz",12.88,0ZAYDJLNKRYP,30299491015,241,https://i5.walmartimages.com/asr/93378172-ca9c-47e2-aceb-9a2b6021e9cf_1.9e476f9d58fedd056e6ee1e510aa0ace.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.78096294,Limited Stock,Beauty,3,True,/ip/Differin-Gel-Acne-Treatment-0-5-oz/55097770
4.454500198364258,54427943,"Similac Go & Grow NON-GMO Toddler Drink, Powder, 1.5 lb",19.98,761Z6FUA2PEW,7007464784,11,https://i5.walmartimages.com/asr/c9ae720e-9732-4dbb-b75f-cd4bff79a705_1.b19197da1be63fbb68c31fcc75bddf2e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.74732184,Limited Stock,Baby,3,True,/ip/Similac-Go-Grow-NON-GMO-Toddler-Drink-Powder-1-5-lb/54427943
4.454500198364258,10900063,Rold Gold® Tiny Twists Original Pretzels 16.0 oz. Bag,2.48,5BGL4T67T1TG,2840004768,33,https://i5.walmartimages.com/asr/ed2332de-9a18-4ffa-8721-54f74071ed52_1.66eb06234341220ce87321a9acf41603.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,0.7409527,Limited Stock,Food,4,True,/ip/Rold-Gold-reg-Tiny-Twists-Original-Pretzels-16-0-oz-Bag/10900063
